radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,404,45,1201,110001,,77.6240,12.9352,1500,42,1,1700000000,1700100000,-95
LTE,404,45,1201,110002,,77.5946,12.9716,1200,30,1,1700000000,1700100000,-90
LTE,404,45,1202,110003,,77.5550,13.0099,1300,55,1,1700000000,1700100000,-88
LTE,404,45,1203,110004,,77.6480,12.9620,1800,18,1,1700000000,1700100000,-101
NR,404,45,1203,110005,,77.6520,12.9385,900,12,1,1700000000,1700100000,-97
LTE,404,10,1310,210001,,77.6450,12.9890,2200,24,1,1700000000,1700100000,-104
LTE,404,10,1310,210002,,77.6080,13.0420,2600,33,1,1700000000,1700100000,-99
NR,404,10,1311,210003,,77.5680,13.0510,1100,9,1,1700000000,1700100000,-93
LTE,404,10,1311,210004,,77.5612,12.9050,3000,47,1,1700000000,1700100000,-107
LTE,404,45,1204,110006,,77.5980,12.9020,1600,21,1,1700000000,1700100000,-92
LTE,404,10,1312,210005,,77.6320,13.0210,800,15,1,1700000000,1700100000,-89
NR,404,45,1205,110007,,77.6210,13.0380,1400,28,1,1700000000,1700100000,-96
LTE,404,45,1206,110008,,77.5200,12.9300,2400,36,1,1700000000,1700100000,-98
LTE,404,45,1206,110009,,77.5380,12.9550,2000,40,1,1700000000,1700100000,-91
NR,404,45,1207,110010,,77.5050,12.9750,1200,14,1,1700000000,1700100000,-95
LTE,404,10,1313,210006,,77.5300,13.0300,2800,31,1,1700000000,1700100000,-103
LTE,404,10,1313,210007,,77.5500,13.0700,2200,19,1,1700000000,1700100000,-100
NR,404,10,1314,210008,,77.5800,13.0900,1000,11,1,1700000000,1700100000,-94
LTE,404,45,1208,110011,,77.6700,13.0100,2600,27,1,1700000000,1700100000,-102
LTE,404,45,1208,110012,,77.6850,12.9800,2400,22,1,1700000000,1700100000,-99
NR,404,45,1209,110013,,77.6600,12.9100,1300,16,1,1700000000,1700100000,-96
LTE,404,10,1315,210009,,77.6900,12.9400,3000,38,1,1700000000,1700100000,-106
LTE,404,10,1315,210010,,77.6750,12.8800,2800,29,1,1700000000,1700100000,-104
LTE,404,45,1210,110014,,77.6100,12.8700,2200,34,1,1700000000,1700100000,-97
NR,404,45,1210,110015,,77.5750,12.8600,1100,13,1,1700000000,1700100000,-93
LTE,404,45,1211,110016,,77.5400,12.8750,2000,25,1,1700000000,1700100000,-95
LTE,404,10,1316,210011,,77.5950,12.9450,1800,44,1,1700000000,1700100000,-90
NR,404,10,1316,210012,,77.6300,12.9700,1000,10,1,1700000000,1700100000,-92
LTE,404,45,1212,110017,,77.6450,13.0500,2400,20,1,1700000000,1700100000,-101
LTE,404,10,1317,210013,,77.5150,13.0050,2600,32,1,1700000000,1700100000,-103
NR,404,45,1213,110018,,77.6000,13.0650,1200,17,1,1700000000,1700100000,-94
